LATITUD,LONGITUD
11.023066400000001,-74.8009057
10.950618400000002,-74.81159099999998
10.991955699999998,-74.8077619
11.004217599999999,-74.8131228
10.989294000000001,-74.82020899999998
10.983334,-74.77001700000001
10.9397136,-74.78276679999998
10.9481169,-74.8336532
11.011548199999998,-74.8141497
10.9660779,-74.8034886
10.9893169,-74.8206752
10.9592699,-74.7851271
10.9884041,-74.79220550000001
10.9233352,-74.8143403
10.9615981,-74.8060248
10.946120500000001,-74.80724769999998
10.9819582,-74.7819356
10.939755300000002,-74.7827787
10.979536900000001,-74.78613299999998
10.9648706,-74.8385046
10.9856083,-74.81178940000001
10.991845800000002,-74.8221296
10.953961300000001,-74.7739496
11.0215868,-74.79971450000001
10.970825999999999,-74.798462
10.9530257,-74.80013709999999
10.9468864,-74.7848518
10.9364945,-74.7800177
10.981363900000002,-74.83698620000001
10.969828300000001,-74.78277349999998
10.9869959,-74.8177197
10.9900954,-74.8080641
10.9697655,-74.79931440000001
10.9338198,-74.80057940000002
10.983577699999998,-74.7886692
10.9850808,-74.8228613
10.933568600000001,-74.82161909999998
10.9938278,-74.78864779999998
10.9833319,-74.8034468
10.9232429,-74.81738440000001
10.925080099999999,-74.825125
10.9916125,-74.8134427
10.9664734,-74.7909926
10.948246800000001,-74.8368052
11.006886699999999,-74.80164040000003
11.0161888,-74.79532689999998
10.9975913,-74.7833078
10.9461121,-74.7998297
10.9619794,-74.79708829999998
10.952549699999999,-74.7915673
11.0263731,-74.8037791
11.0124737,-74.7934303
10.983890800000001,-74.7941152
10.9258516,-74.79800490000001
11.011173,-74.82061019999998
10.9947436,-74.82849209999998
10.990291000000001,-74.7956706
10.9855515,-74.8220415
11.026013,-74.80369909999999
10.9561272,-74.8009699
10.9747239,-74.79750190000001
10.9753592,-74.81473179999998
10.9375549,-74.80819050000001
10.9796366,-74.7905747
11.0007201,-74.82364940000001
10.9833144,-74.80782239999998
10.990999,-74.8015695
11.0032905,-74.83519890000001
10.985706599999999,-74.81242040000001
10.9964867,-74.81584769999998
10.9364945,-74.7800177
11.0031341,-74.8183944
11.0169605,-74.8596905
10.925548,-74.82204700000003
10.9557025,-74.7791629
11.011545199999999,-74.8081543
10.953961300000001,-74.7739496
11.0055528,-74.8235143
10.9869451,-74.82145919999998
10.9229754,-74.8026922
10.9953433,-74.8109259
11.0064114,-74.8289822
11.0080764,-74.8223306
10.999301699999998,-74.81976440000001
11.0264395,-74.80408729999998
10.9816522,-74.78778050000001
11.0175536,-74.83474790000001
11.0080555,-74.7989865
11.012863900000001,-74.7954755
11.007450500000001,-74.79942309999998
10.9562375,-74.83698849999998
11.0164091,-74.80850819999998
10.9762252,-74.7773309
11.0112438,-74.81151690000002
10.984367500000001,-74.7847463
10.9686715,-74.8109822
10.996334300000001,-74.8070974
,
10.9671021,-74.7663859
10.9421881,-74.7790923
11.0071275,-74.78985469999998
10.9174771,-74.77041259999999
10.9703078,-74.78980490000001
10.9462853,-74.8334035
10.9831663,-74.7791285
10.936994,-74.77969859999999
10.9352407,-74.79941889999998
10.9481924,-74.7850811
10.997041699999999,-74.81682250000001
11.0060365,-74.81000089999998
10.9964759,-74.8129678
10.999372099999999,-74.8112843
11.0263731,-74.8037791
10.9713897,-74.8029021
10.994553300000002,-74.83877919999998
10.94673,-74.83422
10.9998733,-74.8138565
11.002099000000001,-74.8076228
10.9922136,-74.78786559999999
11.0164808,-74.82922119999998
10.950006,-74.83399899999998
10.9654485,-74.8332765
10.9302852,-74.80347049999999
10.9681285,-74.8387458
11.001697300000002,-74.80984839999998
11.0263731,-74.8037791
10.9796366,-74.7905747
10.9837784,-74.7920041
11.0017022,-74.81262459999998
10.990173500000001,-74.8252858
10.946242800000002,-74.77581509999999
10.9762252,-74.7773309
11.000222599999999,-74.82668050000001
11.0012037,-74.80774740000003
10.9532585,-74.78651690000001
10.9468864,-74.7848518
10.9869144,-74.8039589
10.9603468,-74.80675129999999
10.968377,-74.78707760000002
10.9650561,-74.8374152
10.9893258,-74.80923489999998
10.94673,-74.83422
10.9816365,-74.7724633
10.9664734,-74.7909926
11.0073147,-74.8207381
10.9871225,-74.81866
10.9850808,-74.8228613
11.016469,-74.84170069999998
10.9400963,-74.83345990000001
11.021139,-74.80280499999998
10.9256595,-74.79907270000001
10.9850808,-74.8228613
10.9769641,-74.81517590000001
10.9755198,-74.80326029999998
10.925757,-74.8227548
10.936994,-74.77969859999999
10.9871225,-74.81866
10.9468864,-74.7848518
11.0161888,-74.79532689999998
10.970825999999999,-74.798462
10.988078,-74.797754
11.0055528,-74.8235143
10.970989,-74.8372309
10.9575616,-74.792715
10.9652382,-74.78276610000002
10.9232516,-74.80690779999998
11.0001634,-74.8113121
11.0134666,-74.8156798
10.9984724,-74.81464940000001
10.955349,-74.77404179999998
11.009419,-74.8002272
11.0029134,-74.82668079999998
10.9379502,-74.7822532
10.989123800000002,-74.78202069999998
10.999804300000001,-74.80704329999999
10.9545274,-74.80641700000001
10.981724900000001,-74.8107457
10.995968300000001,-74.8067028
10.9522618,-74.78649209999998
11.0103575,-74.8085159
10.9433844,-74.78383659999999
10.9676787,-74.7816017
10.987615400000001,-74.79977059999999
10.977922099999999,-74.7694406
11.004304,-74.8081282
10.9720852,-74.83681429999999
10.951358500000001,-74.7946171
10.9468864,-74.7848518
10.967657699999998,-74.7855721
10.931796400000001,-74.79932020000001
10.9824375,-74.83704999999998
10.9515642,-74.81065290000001
11.003131199999999,-74.83320210000002
11.0099477,-74.7916303
11.021060199999999,-74.80032109999998
11.001697300000002,-74.80984839999998
11.004107199999998,-74.80698129999998
10.942552599999999,-74.77887779999999
11.005703599999999,-74.80170600000001
10.994006,-74.8144662
10.9588785,-74.8124247
10.9929287,-74.80938509999999
10.9828046,-74.79947229999998
10.9671591,-74.79951240000001
10.9876728,-74.7785804
10.9841198,-74.800022
10.9433844,-74.78383659999999
10.983943,-74.79957040000001
11.0014809,-74.8213557
10.983913099999999,-74.80088239999998
10.9460289,-74.79544829999998
10.9611668,-74.7916036
10.9228065,-74.81234189999998
11.0064332,-74.82308239999998
11.0141993,-74.79429640000001
10.994553300000002,-74.83877919999998
11.0006457,-74.82563090000001
10.9615981,-74.8060248
10.9831489,-74.78403780000001
10.999880000000001,-74.8170791
10.9746049,-74.7922815
11.005953100000001,-74.8292221
10.9226828,-74.81463219999998
11.024929499999999,-74.80262619999998
11.0039761,-74.8134616
11.0067489,-74.826201
10.961542699999999,-74.7855938
10.9522549,-74.78216050000002
10.9682144,-74.8002887
10.9788796,-74.79482890000001
11.0031535,-74.81061170000001
11.0038108,-74.827226
10.963405,-74.794173
10.9683904,-74.8381809
10.9840276,-74.812376
10.9984258,-74.81767599999998
10.997878199999999,-74.8121558
10.9720852,-74.83681429999999
10.9522618,-74.78649209999998
10.9977558,-74.82328759999999
11.0167561,-74.8314635
10.9752185,-74.7920127
11.0078847,-74.8171564
10.9958019,-74.81450799999999
10.9450267,-74.7763646
10.9254521,-74.8221411
10.9833849,-74.81275500000001
10.949582099999999,-74.80006329999998
10.9745271,-74.8363537
10.945430400000001,-74.77618670000001
10.9964867,-74.81584769999998
10.9968087,-74.81006810000002
10.964509699999999,-74.7946578
10.987615400000001,-74.79977059999999
10.9693093,-74.789388
10.987202499999999,-74.7952253
10.9642098,-74.7999262
11.0215868,-74.79971450000001
11.000498599999998,-74.7882865
11.0332418,-74.86775820000001
10.947280300000001,-74.7982609
11.004333,-74.82609609999999
10.948341000000001,-74.77345809999998
10.9737013,-74.78787919999998
10.9838411,-74.7993692
10.9833073,-74.794736
10.9379502,-74.7822532
10.9275412,-74.82661829999998
10.9641773,-74.7960188
10.9664734,-74.7909926
11.0060365,-74.81000089999998
10.9864681,-74.7852241
10.9855515,-74.8220415
10.9485364,-74.78456419999998
10.9824247,-74.7956662
11.0019936,-74.8302449
10.9823557,-74.77639669999998
11.015611999999999,-74.814086
10.994553300000002,-74.83877919999998
10.968786099999999,-74.7877304
10.94673,-74.83422
10.961805199999999,-74.80329549999998
10.9648706,-74.8385046
10.9967785,-74.816122
10.9658409,-74.8016051
10.9869278,-74.79440550000001
10.9847485,-74.83360569999998
10.945429699999998,-74.8288962
10.99441,-74.81709099999998
10.9647488,-74.80204690000001
10.9831065,-74.7713151
10.9971989,-74.7975694
10.968377,-74.78707760000002
10.994006,-74.8144662
10.9829834,-74.78590779999998
10.972578599999999,-74.78171259999998
,
11.0119752,-74.83202589999998
10.9567185,-74.83610859999999
10.963853199999999,-74.78214150000001
11.002793400000002,-74.82292919999998
10.9869959,-74.8177197
11.011548199999998,-74.8141497
10.9821441,-74.8361927
10.9633433,-74.7972691
10.9617907,-74.77501079999998
10.9439341,-74.82977830000002
10.982073399999999,-74.789909
11.0012037,-74.80774740000003
10.9383186,-74.8015128
10.9976459,-74.817993
10.9364945,-74.7800177
11.0045029,-74.80330790000001
11.0356761,-74.8289001
10.969624900000001,-74.79013459999999
10.9278194,-74.81703259999998
11.0071894,-74.81809799999998
11.0060365,-74.81000089999998
11.0161888,-74.79532689999998
11.0052825,-74.82840569999998
11.0049151,-74.81988620000001
10.9468864,-74.7848518
10.933246400000002,-74.8034021
11.0379728,-74.82208829999998
11.0074225,-74.81933370000002
10.9845668,-74.8120665
11.0032948,-74.79572830000002
10.94673,-74.83422
10.9720852,-74.83681429999999
10.9320564,-74.7993448
11.0101837,-74.82689549999998
10.9668687,-74.7839103
10.973812400000002,-74.82968939999998
10.999071699999998,-74.81742
10.967657699999998,-74.7855721
10.9449431,-74.8239093
10.985460699999999,-74.776012
10.9805779,-74.7838671
11.0030261,-74.80871379999998
10.9523687,-74.78644899999998
11.001697300000002,-74.80984839999998
11.038149,-74.826488
11.0167561,-74.8314635
10.9717894,-74.7795613
10.977072099999999,-74.77935529999998
11.0104871,-74.82753559999998
11.010019900000001,-74.82945720000002
10.980336099999999,-74.81072429999998
11.0065492,-74.8190302
10.946339100000001,-74.7901854
11.0187684,-74.83419559999999
11.0263731,-74.8037791
10.9834533,-74.80139820000001
11.008496699999998,-74.82325859999999
10.9683904,-74.8381809
10.9753571,-74.8356443
10.9541562,-74.76600590000002
11.0067489,-74.826201
10.969107600000001,-74.83781119999998
11.0207026,-74.80956619999998
10.9481924,-74.7850811
11.0190563,-74.8127548
10.9782601,-74.7823051
10.9754118,-74.77538419999998
10.995716499999999,-74.8162959
10.9228065,-74.81234189999998
11.0024351,-74.7969488
11.001140800000002,-74.79213969999998
10.9889466,-74.78138059999998
10.9447127,-74.77679169999998
10.977072099999999,-74.77935529999998
11.005308099999999,-74.8133397
10.9431345,-74.80810269999998
10.927978300000001,-74.7980923
10.9943787,-74.79754890000001
10.988850900000001,-74.79531999999999
11.010019900000001,-74.82945720000002
10.9274905,-74.79912159999998
10.969624900000001,-74.79013459999999
11.002386099999999,-74.82834609999998
10.9893604,-74.80301039999998
10.996878,-74.8183497
10.9864737,-74.8156786
10.9511072,-74.79946140000001
10.96999,-74.8307109
10.9691544,-74.83792729999998
10.9760335,-74.8117911
10.9706069,-74.7801334
11.0004945,-74.8293707
10.9445047,-74.8202125
10.9562375,-74.83698849999998
10.9507382,-74.75664069999998
10.954618,-74.7974005
11.006886699999999,-74.80164040000003
10.9887534,-74.8095565
11.0162737,-74.80527690000001
10.966520800000001,-74.7697393
11.0099045,-74.81253199999998
10.995347800000001,-74.80667849999998
10.9918966,-74.8079422
10.9468864,-74.7848518
10.9808339,-74.78925490000002
10.948341000000001,-74.77345809999998
11.012932000000001,-74.826982
11.000019300000002,-74.7976079
11.0378937,-74.86659559999998
11.037608500000001,-74.86682069999998
10.9658409,-74.8016051
10.9795541,-74.77645919999998
10.9893735,-74.8124792
11.003136099999999,-74.82434049999998
10.9420009,-74.79162790000001
11.0209842,-74.80665970000001
10.926653100000001,-74.8170588
10.9714867,-74.8122532
11.0155638,-74.8112941
10.9915761,-74.79447320000001
10.979363900000001,-74.78838449999998
10.9913249,-74.804406
10.9771268,-74.83619399999998
10.94673,-74.83422
10.958396400000002,-74.79471000000002
10.9480918,-74.7844941
10.9626586,-74.79253829999998
10.956241499999999,-74.78592440000001
10.960844900000001,-74.78660789999998
10.990279800000001,-74.8110016
11.0263731,-74.8037791
11.0111978,-74.80659
10.975605999999999,-74.83621389999998
11.0014809,-74.8213557
10.982468199999998,-74.7963079
10.9887392,-74.79117570000003
10.9486953,-74.78709839999998
10.982633199999999,-74.79670000000002
,
11.028667500000001,-74.86652140000001
10.999041900000002,-74.79550429999998
10.959857099999999,-74.7939243
11.0027291,-74.80577070000001
10.986185699999998,-74.7841439
10.980920900000001,-74.7857054
11.002309599999998,-74.8210842
10.9397136,-74.78276679999998
11.0215868,-74.79971450000001
11.0307673,-74.8064953
11.0381489,-74.826488
10.9545954,-74.773985
10.938595699999999,-74.80950179999998
10.948341000000001,-74.77345809999998
10.9397136,-74.78276679999998
10.9940851,-74.7977093
10.9772935,-74.7798796
10.9587401,-74.80329979999998
11.0139359,-74.82428809999998
10.9753571,-74.8356443
10.9752185,-74.7920127
11.0024351,-74.7969488
10.988519699999998,-74.8069372
10.999041900000002,-74.79550429999998
11.0080764,-74.8223306
10.987615400000001,-74.79977059999999
10.985738900000001,-74.78266789999998
10.9740181,-74.7888311
11.005312400000001,-74.799097
11.0167561,-74.8314635
10.9640634,-74.7882439
11.0307673,-74.8064953
10.9830787,-74.77874990000001
10.9853758,-74.7764676
10.9968087,-74.81006810000002
11.0149962,-74.8211783
10.9968087,-74.81006810000002
11.023066400000001,-74.8009057
11.003424,-74.8085522
10.999301699999998,-74.81976440000001
10.9520858,-74.790165
11.0060365,-74.81000089999998
10.954618,-74.7974005
10.9606891,-74.79064819999998
11.0263731,-74.8037791
11.005699900000002,-74.82936459999998
10.9556643,-74.80060909999999
10.998333500000001,-74.82265859999998
10.8583534,-74.77088640000001
10.982073399999999,-74.789909
11.0016001,-74.8234037
11.0102435,-74.81122239999998
11.043303,-74.82679130000002
11.0099276,-74.82334990000001
11.0215868,-74.79971450000001
10.9911749,-74.7984688
11.0215868,-74.79971450000001
11.0379728,-74.82208829999998
10.9846912,-74.80434340000001
,
10.929289500000001,-74.8082967
10.963163699999999,-74.80510960000002
10.9868375,-74.79838170000001
10.994553300000002,-74.83877919999998
10.998835099999999,-74.831135
10.9481924,-74.7850811
10.953961300000001,-74.7739496
10.9991194,-74.8242823
11.016255300000001,-74.82241189999998
10.991924800000001,-74.78921329999999
10.946147999999999,-74.80353079999998
10.962522300000002,-74.78462890000002
10.9464329,-74.77606429999999
11.0190563,-74.8127548
10.9226828,-74.81463219999998
11.0100761,-74.8004564
10.9254521,-74.8221411
10.9832545,-74.80387490000001
10.980212,-74.78826
10.9500574,-74.8166627
10.9565836,-74.8013739
11.003675,-74.7951427
10.9680857,-74.7964897
10.9481924,-74.7850811
10.992680499999999,-74.77928059999998
10.970905300000002,-74.8092891
10.9941342,-74.79607259999999
10.994553300000002,-74.83877919999998
10.9446386,-74.7852012
10.951563900000002,-74.78620090000001
10.969194199999999,-74.78086239999998
10.9420009,-74.79162790000001
10.9609143,-74.79120440000001
11.003131199999999,-74.83320210000002
10.977012,-74.7937032
10.982106800000002,-74.79551719999998
11.0187009,-74.817903
10.9915177,-74.81019029999999
10.9887032,-74.7894895
10.985460699999999,-74.776012
10.9873712,-74.80120129999999
10.985242199999998,-74.77728600000002
10.9521281,-74.78279429999998
10.9918265,-74.8205366
10.9973603,-74.803846
11.0307673,-74.8064953
10.9383956,-74.77464780000003
10.9467045,-74.77274090000002
10.9800515,-74.8360512
10.9943343,-74.8168731
10.9648706,-74.8385046
10.945230800000001,-74.79952279999998
11.004107199999998,-74.80698129999998
10.9703614,-74.8368311
10.9651098,-74.78774890000001
10.9795541,-74.77645919999998
10.9602462,-74.7895431
10.9248596,-74.80264129999998
10.965305800000001,-74.7971941
11.0006369,-74.8167568
10.9822984,-74.7909703
10.9698802,-74.78276939999998
11.00569,-74.8215348
11.0145061,-74.82758170000001
10.9468864,-74.7848518
10.994646699999999,-74.80831359999998
10.9573962,-74.81000390000001
10.9904823,-74.81196949999999
10.9752106,-74.77778750000002
10.9853929,-74.7852621
10.9523687,-74.78644899999998
10.9684102,-74.80140959999999
10.9685995,-74.80502340000001
10.994006,-74.8144662
11.0057214,-74.80957059999999
10.986640800000002,-74.8031625
10.9904624,-74.7876809
11.000158099999998,-74.79526240000001
11.004006,-74.79718309999998
11.009366,-74.8358387
10.9689174,-74.80371079999998
10.9379502,-74.7822532
11.001697300000002,-74.80984839999998
11.004107199999998,-74.80698129999998
11.0215868,-74.79971450000001
10.977914199999999,-74.76946629999998
10.9768609,-74.7788128
11.026013,-74.80369909999999
11.0030493,-74.802257
10.9813312,-74.8120251
10.975367199999999,-74.80746839999998
10.9682144,-74.8002887
10.9816451,-74.79441059999999
10.948606300000002,-74.7734502
11.0307673,-74.8064953
10.959064999999999,-74.83711740000001
10.96297,-74.7950824
3.4516467000000004,-76.53198540000001
10.9678601,-74.78112879999998
10.981058500000001,-74.7856656
11.015823800000001,-74.8362795
11.0161353,-74.8264777
10.970918,-74.78655359999998
10.922794999999999,-74.8169245
10.9680692,-74.79063790000001
10.9800515,-74.8360512
10.9454987,-74.8061105
10.9680023,-74.7862361
11.0099971,-74.8355373
10.9973603,-74.803846
11.004107199999998,-74.80698129999998
10.988339300000002,-74.8118207
10.934241400000001,-74.82441709999998
11.0149962,-74.8211783
10.9228065,-74.81234189999998
11.003131199999999,-74.83320210000002
10.9941746,-74.8028839
10.98066,-74.7903067
10.986640800000002,-74.8031625
10.9637244,-74.8363273
10.9523687,-74.78644899999998
10.959857099999999,-74.7939243
10.974091699999999,-74.7856553
11.0047043,-74.82691290000001
11.002082699999999,-74.81593690000001
10.9991194,-74.8242823
10.958196699999998,-74.82799770000001
10.983227699999999,-74.7793939
11.0038108,-74.827226
10.9629621,-74.7844467
10.9770022,-74.77676579999998
11.004107199999998,-74.80698129999998
11.002309599999998,-74.8210842
11.0007623,-74.82163990000001
11.019998,-74.839366
11.0065492,-74.8190302
10.9739086,-74.8033591
11.0200828,-74.8013618
10.9545016,-74.79687879999999
11.014537800000001,-74.80922140000001
10.959064999999999,-74.83711740000001
11.005600999999999,-74.78941800000001
11.000606,-74.8321074
11.023066400000001,-74.8009057
10.9930403,-74.82533959999998
10.9436045,-74.78389859999999
10.981644099999999,-74.78632999999998
10.9923109,-74.81365869999998
10.9719908,-74.78933599999998
10.971626800000001,-74.8371453
11.011077400000001,-74.8288341
10.983558300000002,-74.77932750000001
11.033513300000001,-74.86533309999999
10.9339808,-74.7971594
10.9515642,-74.81065290000001
10.980879199999999,-74.7912623
10.9913916,-74.82335529999999
10.9836332,-74.798959
10.954621000000001,-74.7974097
11.000748800000002,-74.819319
10.9940851,-74.7977093
10.997159300000002,-74.81548690000001
11.0057371,-74.8063215
11.0010288,-74.81338170000001
11.0038108,-74.827226
10.994553300000002,-74.83877919999998
10.9907409,-74.789138
11.038149,-74.826488
10.9847541,-74.809069
11.0128457,-74.7930824
11.0204925,-74.798834
10.9735526,-74.81039840000001
10.9397536,-74.80117299999998
10.9807784,-74.80453220000001
11.0004984,-74.7851566
11.0003124,-74.8077331
10.920353599999999,-74.8180813
10.9939014,-74.8030287
11.0080764,-74.8223306
10.940563699999998,-74.7785713
10.973070300000002,-74.80572939999998
10.9261976,-74.8236885
10.995991900000002,-74.80456059999999
10.998775300000002,-74.8116403
11.0004984,-74.7851566
10.9456552,-74.82178220000002
10.950006,-74.83399899999998
10.982033,-74.7834498
10.9933829,-74.8154371
11.0093944,-74.79121529999998
10.997729300000001,-74.81511019999998
10.979845300000001,-74.7695167
11.007394,-74.810572
11.017469,-74.80989029999998
10.9357648,-74.8104737
10.9278194,-74.81703259999998
10.981133699999999,-74.8316822
10.977922099999999,-74.7694406
11.010299,-74.79149890000001
10.974091699999999,-74.7856553
10.936994,-74.77969859999999
10.998333500000001,-74.82265859999998
10.9379502,-74.7822532
10.9501576,-74.7857944
10.9657641,-74.7893699
10.9792255,-74.78547069999998
10.9568213,-74.7858698
10.9900954,-74.8080641
10.943635,-74.80640400000001
11.0020824,-74.81873279999998
10.9943343,-74.8168731
10.9878254,-74.79714820000001
10.997729300000001,-74.81511019999998
10.9388593,-74.7744673
10.9834533,-74.80139820000001
11.0235717,-74.8125266
10.964265600000001,-74.7923392
10.995716499999999,-74.8162959
11.0115125,-74.83292229999998
10.9922433,-74.8039222
11.0189054,-74.83516329999998
10.980920900000001,-74.7857054
10.9646051,-74.8161077
10.968749800000001,-74.78408490000001
10.9685558,-74.80317099999998
10.9978037,-74.83090419999998
10.999464300000001,-74.80411939999998
10.988750999999999,-74.7968745
10.9919701,-74.80129240000001
10.9365677,-74.77992490000001
10.9517287,-74.7987969
10.9883472,-74.77914840000001
10.978325300000002,-74.8361819
10.9865555,-74.7855647
10.9666814,-74.78214809999999
10.968371000000001,-74.7813745
10.993159,-74.81097940000001
10.985814900000001,-74.7781428
10.9786873,-74.78354540000001
10.9984865,-74.8145516
10.9836179,-74.76984470000001
11.015405900000001,-74.81400630000002
11.0080172,-74.82814189999998
10.994553300000002,-74.83877919999998
10.999448,-74.8112562
11.008813,-74.8050155
10.9661483,-74.782387
10.9756604,-74.805932
11.001665699999998,-74.81904159999998
10.992770599999998,-74.7912042
10.983733599999999,-74.78173170000001
10.9641046,-74.7920807
11.004626199999999,-74.83381640000002
11.0134785,-74.80765770000001
10.975311300000001,-74.842625
11.005346300000001,-74.82080119999998
10.9433844,-74.78383659999999
10.958051,-74.77451560000002
10.928522000000001,-74.8303016
10.9468864,-74.7848518
10.9364945,-74.7800177
10.9909455,-74.82690459999998
11.0081819,-74.80998620000001
10.9819384,-74.79566109999998
11.010864699999999,-74.8146798
10.989728999999999,-74.81007290000001
11.0093944,-74.79121529999998
10.94673,-74.83422
10.9778147,-74.78115109999999
11.0059384,-74.8243944
10.9473477,-74.78219870000001
10.9991194,-74.8242823
10.9531533,-74.7883094
11.0156439,-74.80544559999998
10.928522000000001,-74.8303016
11.0152414,-74.7964282
10.997244199999999,-74.8124985
10.9719908,-74.78933599999998
10.983372,-74.798587
11.0029034,-74.81544090000001
11.005915,-74.789287
11.0157474,-74.8087
11.016629,-74.80393620000002
11.0024648,-74.7899351
10.986279099999999,-74.7990671
10.9505975,-74.77682759999998
11.0161888,-74.79532689999998
11.0092226,-74.81154659999999
11.0033566,-74.82293729999998
11.0031088,-74.81048779999998
10.9818304,-74.7787434
11.000748800000002,-74.819319
10.983943,-74.79957040000001
10.997159300000002,-74.81548690000001
10.984093099999999,-74.80055260000002
10.9868117,-74.80562690000001
10.987378,-74.7993329
11.004333,-74.82609609999999
11.011826300000001,-74.80643640000001
10.9850808,-74.8228613
10.9514712,-74.77384570000001
11.0252722,-74.80307669999998
11.014498399999999,-74.7942546
10.938053,-74.77926110000001
10.958807199999999,-74.8613927
11.0307673,-74.8064953
10.927024699999999,-74.8254749
10.9755198,-74.80326029999998
10.9804328,-74.7894002
11.0004984,-74.7851566
10.9811991,-74.7926225
11.0010446,-74.8097196
10.994187599999998,-74.8160615
10.9263357,-74.81009909999999
10.971626800000001,-74.8371453
10.950006,-74.83399899999998
11.0381489,-74.826488
11.020232199999999,-74.87167509999998
,
10.94673,-74.83422
11.011077400000001,-74.8288341
10.9928192,-74.7832093
10.9673415,-74.7713234
10.964489599999999,-74.83826529999999
10.998855599999999,-74.7914854
10.9699566,-74.8036008
10.9706761,-74.8242795
10.9690061,-74.7997852
11.016413400000001,-74.82479169999998
10.9225293,-74.81432769999998
10.9912359,-74.7938994
10.9764682,-74.7779408
10.981984599999999,-74.80512999999998
10.9840276,-74.812376
11.0232663,-74.8098828
10.9785735,-74.783436
,
10.995716499999999,-74.8162959
10.942217800000002,-74.8279233
11.0004984,-74.7851566
11.013912699999999,-74.82651259999999
10.9229756,-74.8092568
10.9814833,-74.7937498
10.9843291,-74.83396409999999
10.950006,-74.83399899999998
11.0064332,-74.82308239999998
10.9928996,-74.79147629999999
10.9915782,-74.8101506
10.960966099999998,-74.7977902
10.943772300000001,-74.7768943
10.970104699999998,-74.83001800000001
10.9821664,-74.78271699999998
11.016877599999999,-74.82599880000001
10.9639013,-74.7959249
11.013346499999999,-74.81820979999998
11.016513900000001,-74.83129129999998
10.993377,-74.79632990000002
10.977803699999999,-74.7875804
10.960695300000001,-74.7784148
11.0308105,-74.83251329999999
10.977922099999999,-74.7694406
11.0008645,-74.8237524
10.9789644,-74.7986927
10.929998199999998,-74.7991213
10.939865800000002,-74.79901629999998
10.992753,-74.8207231
11.0175536,-74.83474790000001
11.0145061,-74.82758170000001
10.9512355,-74.79156950000002
10.9893169,-74.8206752
10.976999900000001,-74.84545279999998
10.9803183,-74.8105552
10.937869300000001,-74.78269569999998
10.9684645,-74.83897059999998
10.976202,-74.77729140000001
11.0263731,-74.8037791
10.975038099999999,-74.84037339999998
10.9998159,-74.8035836
11.0189054,-74.83516329999998
10.9700013,-74.80495340000002
10.979768199999999,-74.822439
11.0055528,-74.8235143
11.0031088,-74.81048779999998
10.9567185,-74.83610859999999
10.962522300000002,-74.78462890000002
10.974399,-74.78980980000001
10.9984724,-74.81464940000001
10.9575186,-74.8244835
10.988750999999999,-74.7968745
11.0063099,-74.8416391
10.9719908,-74.78933599999998
10.9468875,-74.82558459999998
11.0263731,-74.8037791
10.9978091,-74.80457489999998
11.0263731,-74.8037791
10.9976459,-74.817993
10.9562375,-74.83698849999998
11.010132,-74.8329115
11.0039239,-74.81271140000001
10.9364945,-74.7800177
10.9928125,-74.7902667
10.9648706,-74.8385046
11.006825099999999,-74.8017389
10.9896371,-74.78394990000001
10.997279800000001,-74.78718620000001
11.012229800000002,-74.79207690000001
10.9954073,-74.8022218
10.9954073,-74.8022218
11.013912699999999,-74.82651259999999
11.008496699999998,-74.82325859999999
10.9717894,-74.7795613
10.9969727,-74.80409499999998
10.929998199999998,-74.7991213
10.995347800000001,-74.80667849999998
10.975037599999999,-74.77798709999998
10.9957186,-74.79500240000002
11.003645,-74.804508
11.025332800000001,-74.8031663
11.0073147,-74.8207381
10.975037599999999,-74.77798709999998
10.957495100000001,-74.77703890000001
10.9256595,-74.79907270000001
10.9885852,-74.77990140000001
10.984015,-74.7894918
11.003861,-74.80694419999998
10.9661483,-74.782387
11.006965199999998,-74.81470689999998
10.9886109,-74.8277765
10.9873751,-74.831142
10.979412,-74.81784400000002
10.980879199999999,-74.7912623
10.9964788,-74.80145949999998
10.9657015,-74.78644779999998
11.0125853,-74.79272209999998
10.989394800000001,-74.7959241
10.994731,-74.81128670000001
10.985655300000001,-74.83291419999998
10.940491699999999,-74.79931409999999
10.9275578,-74.82661
10.979837199999999,-74.78712829999998
10.9949972,-74.8272418
11.0047463,-74.78849559999998
10.946810000000001,-74.77590479999998
10.976795300000001,-74.836012
10.955033,-74.82364100000001
10.9863515,-74.7810334
10.9907409,-74.789138
11.003588699999998,-74.82445539999998
11.0099971,-74.8355373
10.9966073,-74.8047775
11.006482,-74.8287612
10.9994421,-74.79837959999998
10.9758315,-74.8046157
10.959857099999999,-74.7939243
10.9834533,-74.80139820000001
11.0089143,-74.79596389999998
10.9305841,-74.80425109999999
11.0056889,-74.81718740000001
10.9807278,-74.7847053
11.0175536,-74.83474790000001
11.0060365,-74.81000089999998
10.995716499999999,-74.8162959
11.023066400000001,-74.8009057
11.0156439,-74.80544559999998
10.9967784,-74.82572429999998
10.9826058,-74.8042313
11.013110000000001,-74.8100125
10.9612663,-74.8054359
11.0140759,-74.817701
10.971240400000001,-74.81089709999998
11.005699900000002,-74.82936459999998
10.961191699999999,-74.77072319999998
10.9585586,-74.80932609999998
10.9828082,-74.79710589999998
10.957127999999999,-74.78699329999998
11.0146845,-74.7964357
11.0215868,-74.79971450000001
